obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44287,,311,Zodpovedný farmaceut,PZ,1650,176,156.5,1660.18,1
44287,,312,Farmaceut,PZ,1300,176,152,1108.46,1
44287,,312,Farmaceut,PZ,1300,176,128,1202.19,1
44287,,312,Farmaceut,PZ,1300,176,160,1120.51,1
44287,,312,Zodpovedný farmaceut,PZ,800,88,72,800.68,0.5
44287,,313,Farmaceut,PZ,1200,176,152,1245.3,1
44287,,313,Laborant,PZ,850,154,126,820.9,0.88
44287,,313,Laborant,PZ,971,176,144,900.22,1
44287,,313,Sanitár,PZ,739,176,160,630.45,1
44287,,313,Zodpovedný farmaceut,PZ,1780,176,144,1978.96,1
44287,,316,Farmaceut,PZ,1300,176,169.5,1800.14,1
44287,,316,Farmaceut,PZ,1200,176,161.5,1211.35,1
44287,,316,Farmaceut,PZ,1150,176,160,954.38,1
44287,,316,Sanitár,PZ,739,176,160,588.18,1
44287,MD,316,Sanitár,PZ,624,176,0,0,1
44287,,316,Zodpovedný farmaceut,PZ,301,44,40,211.14,0.25
44287,,317,Dohoda,dohoda,0,0,0,139.97,0.25
44287,,317,Farmaceut,PZ,1335,176,156,1233.64,1
44287,RD,317,Farmaceut,PZ,1400,176,0,0,1
44287,,317,Laborant,PZ,971,176,160,820.4,1
44287,,317,Zodpovedný farmaceut,PZ,1730,176,107.75,1821.28,1
44287,,319,Dohoda,dohoda,0,0,0,425.61,0.5
44287,RD,319,Farmaceut,PZ,1200,176,0,0,1
44287,,319,Farmaceut,PZ,1000,132,108,1235.48,0.75
44287,,319,Farmaceut,PZ,1000,132,0,0,0.75
44287,,319,Laborant,PZ,971,176,175,1039.38,1
44287,RD,319,Laborant,PZ,928,176,0,0,1
44287,,319,Sanitár,PZ,739,176,144,633.96,1
44287,,319,Zodpovedný farmaceut,PZ,1380,132,90,1686.95,0.75
44287,,320,Farmaceut,PZ,1300,176,183,1335.51,1
44287,,320,Laborant,PZ,243,44,40,773.21,0.25
44287,,320,Laborant,PZ,971,176,198,1244.81,1
44287,,320,Zodpovedný farmaceut,PZ,1750,176,155.5,1762.29,1
44287,,322,Dohoda,dohoda,0,0,0,115.22,0.25
44287,,322,Dohoda,dohoda,0,0,0,128.81,0.5
44287,,322,Farmaceut,PZ,1100,176,154,1165.26,1
44287,,322,Farmaceut,PZ,1350,176,160,1321.45,1
44287,,322,Farmaceut,PZ,1250,176,140,1393.73,1
44287,RD,322,Laborant,PZ,928,176,0,0,1
44287,,322,Laborant,PZ,971,176,160,1035.53,1
44287,,322,Zodpovedný farmaceut,PZ,420,44,40,455.75,0.25
44287,MD,325,Farmaceut,PZ,1400,176,0,0,1
44287,,325,Farmaceut,PZ,1250,176,144,1163.06,1
44287,,325,Farmaceut,PZ,1350,176,160,1297.08,1
44287,,325,Laborant,PZ,1010,176,152,882.78,1
44287,,325,Laborant,PZ,971,176,136,915.84,1
44287,,325,Laborant,PZ,1010,176,152,1003.46,1
44287,,325,Sanitár,PZ,739,176,144,625.09,1
44287,,325,Zodpovedný farmaceut,PZ,2000,176,152,1761.58,1
44287,,326,Dohoda,dohoda,0,0,0,0,0.5
44287,,326,Farmaceut,PZ,1300,176,156,1134.7,1
44287,,326,Laborant,PZ,971,176,144,871.03,1
44287,,326,Sanitár,PZ,739,176,96,714.28,1
44287,,326,Zodpovedný farmaceut,PZ,1750,176,153.5,1567.87,1
44287,,327,Farmaceut,PZ,1250,176,171,1482.7,1
44287,,327,Farmaceut,PZ,1150,176,160,1077.13,1
44287,,327,Laborant,PZ,971,176,160,633.55,1
44287,,327,Laborant,PZ,971,176,175,1080.48,1
44287,,327,Zodpovedný farmaceut,PZ,151,22,18,114.42,0.13
44287,,329,Farmaceut,PZ,1350,176,160,1221.35,1
44287,,329,Laborant,PZ,971,176,120,883.94,1
44287,,331,Farmaceut,PZ,1087,176,160,974.58,1
44287,,331,Laborant,PZ,971,176,144,782.13,1
44287,,331,Sanitár,PZ,462,110,90,434.1,0.63
44287,,331,Zodpovedný farmaceut,PZ,1620,176,160,1506.59,1
44287,,332,Farmaceut,PZ,1230,176,96,1166.58,1
44287,,332,Farmaceut,PZ,1300,176,144,1258.81,1
44287,,332,Laborant,PZ,971,176,144,1015.86,1
44287,,332,Zodpovedný farmaceut,PZ,1660,176,144,1591.07,1
44287,,333,Laborant,PZ,971,176,0,0,1
44287,RD,333,Sanitár,PZ,696,176,0,0,1
44287,,333,Zodpovedný farmaceut,PZ,1900,176,122,2294.2,1
44287,,334,Farmaceut,PZ,1300,176,144,1341.55,1
44287,,334,Farmaceut,PZ,1300,176,144,1035.69,1
44287,,334,Farmaceut,PZ,1300,176,152,1296.95,1
44287,,334,Farmaceut,PZ,1250,176,144,1277.69,1
44287,,334,Laborant,PZ,971,176,148,1045.36,1
44287,RD,334,Laborant,PZ,928,176,0,0,1
44287,,334,Laborant,PZ,971,176,152,1039.83,1
44287,,334,Laborant,PZ,971,176,144,1041.6,1
44287,,334,Sanitár,PZ,739,176,160,588.13,1
44287,,334,Zodpovedný farmaceut,PZ,1750,176,148,1715.38,1
44287,,335,Farmaceut,PZ,1087,176,160,1032.37,1
44287,,335,Farmaceut,PZ,1420,176,136,1100.15,1
44287,,335,Farmaceut,PZ,1170,176,120,1429.9,1
44287,MD,335,Laborant,PZ,971,176,0,0,1
44287,,335,Laborant,PZ,971,176,160,955.15,1
44287,,335,Laborant,PZ,971,176,160,1034.87,1
44287,,335,Zodpovedný farmaceut,PZ,1850,176,120,2050.15,1
44287,,336,Dohoda,dohoda,0,0,0,124.42,0.25
44287,,336,Farmaceut,PZ,1200,176,128,1107.56,1
44287,,336,Laborant,PZ,971,176,155,1214.93,1
44287,,336,Zodpovedný farmaceut,PZ,1650,176,156,1627.61,1
44287,,337,Laborant,PZ,971,176,152,719.02,1
44287,,337,Zodpovedný farmaceut,PZ,1700,176,136.5,1701.08,1
44287,,338,Farmaceut,PZ,1380,176,160,1576.51,1
44287,,338,Sanitár,PZ,739,176,140,626.03,1
44287,,338,Zodpovedný farmaceut,PZ,301,44,40,211.14,0.25
44287,,340,Dohoda,dohoda,0,0,0,150.81,0.25
44287,,340,Farmaceut,PZ,1200,176,160,1369.92,1
44287,,340,Laborant,PZ,971,176,128,1033.89,1
44287,,340,Laborant,PZ,971,176,152,1089.9,1
44287,,340,Zodpovedný farmaceut,PZ,1850,176,104,2334.92,1
44287,,341,Dohoda,dohoda,0,0,0,126.26,0.25
44287,,341,Zodpovedný farmaceut,PZ,1510,176,160,1454,1
44287,,342,Laborant,PZ,971,176,152,1075.64,1
44287,MD,342,Laborant,PZ,928,176,0,0,1
44287,,342,Zodpovedný farmaceut,PZ,1700,176,148,1838.26,1
44287,,343,Farmaceut,PZ,1300,176,157,1079.01,1
44287,,343,Laborant,PZ,971,176,160,807.27,1
44287,,343,Zodpovedný farmaceut,PZ,1800,176,112,1656.9,1
44287,,347,Dohoda,dohoda,0,0,0,249.09,0.25
44287,,347,Farmaceut,PZ,1300,176,144,1115.37,1
44287,,347,Farmaceut,PZ,1300,176,144,1187.04,1
44287,,347,Zodpovedný farmaceut,PZ,1700,176,144,1795,1
44287,,349,Farmaceut,PZ,1300,176,152,1164.08,1
44287,,349,Laborant,PZ,971,176,144,848.38,1
44287,,349,Laborant,PZ,971,176,152,797,1
44287,,349,Laborant,PZ,971,176,152,868.12,1
44287,,349,Zodpovedný farmaceut,PZ,1600,176,161,1549.7,1
44287,,350,Dohoda,dohoda,0,0,0,137.48,0.5
44287,,350,Farmaceut,PZ,1150,176,155,1123.99,1
44287,,350,Sanitár,PZ,555,132,48,120.79,0.75
44287,,350,Zodpovedný farmaceut,PZ,1500,176,109,1328.68,1
44287,,351,Farmaceut,PZ,1500,176,148,1665.63,1
44287,,351,Farmaceut,PZ,1250,176,155,1450.56,1
44287,,351,Laborant,PZ,971,176,132,1014.76,1
44287,,351,Laborant,PZ,971,176,141,1089.61,1
44287,,351,Sanitár,PZ,370,88,76,393.28,0.5
44287,,351,Zodpovedný farmaceut,PZ,151,22,18,106.24,0.13
44287,,352,Laborant,PZ,971,176,150,961.87,1
44287,,352,Zodpovedný farmaceut,PZ,1600,176,160,1566.56,1
44287,,354,Zodpovedný farmaceut,PZ,1700,176,80,542.07,1
44287,,355,Dohoda,dohoda,0,0,0,28.06,0.25
44287,,355,Dohoda,dohoda,0,0,0,0,0.25
44287,,355,Laborant,PZ,971,176,144,755.23,1
44287,,355,Laborant,PZ,971,176,152,483.36,1
44287,,355,Zodpovedný farmaceut,PZ,1750,176,146,1621.47,1
44287,,356,Laborant,PZ,971,176,160,726.55,1
44287,,356,Laborant,PZ,486,88,80,348.47,0.5
44287,,356,Zodpovedný farmaceut,PZ,301,44,24,115.19,0.25
44287,,366,Dermoporadca,PZ,855,176,160,739.81,1
44287,,366,Farmaceut,PZ,1350,176,156,1220,1
44287,,366,Farmaceut,PZ,1300,176,136,1192.85,1
44287,MD,366,Farmaceut,PZ,1200,176,0,0,1
44287,,366,Zodpovedný farmaceut,PZ,1750,176,144,1791.64,1
44287,,368,Dohoda,dohoda,0,0,0,217.45,0.25
44287,,368,Dohoda,dohoda,0,0,0,270.06,0.25
44287,,368,Farmaceut,PZ,1250,176,112,1163.56,1
44287,,368,Farmaceut,PZ,1250,176,144,1143.17,1
44287,,368,Laborant,PZ,971,176,150.5,816.81,1
44287,,368,Laborant,PZ,500,88,56,397.4,0.5
44287,,368,Zodpovedný farmaceut,PZ,1750,176,148,1744.3,1
44287,,371,Sanitár,PZ,739,176,144,637.01,1
44287,,371,Zodpovedný farmaceut,PZ,1500,176,152,1467.43,1
44287,,373,Farmaceut,PZ,1200,176,157.5,1053.28,1
44287,RD,373,Farmaceut,PZ,1200,176,0,0,1
44287,,373,Farmaceut,PZ,1370,176,152,1296.19,1
44287,,373,Farmaceut,PZ,1370,176,144,1199.31,1
44287,,373,Farmaceut,PZ,1200,176,160,1075.41,1
44287,,373,Sanitár,PZ,814,176,152,682.26,1
44287,,373,Zodpovedný farmaceut,PZ,200,22,13.5,370.83,0.13
44287,,378,Farmaceut,PZ,1400,176,141,1390.34,1
44287,,378,Laborant,PZ,971,176,40,460.18,1
44287,,378,Sanitár,PZ,739,176,141.5,673.41,1
44287,,378,Zodpovedný farmaceut,PZ,1800,176,158.75,1669.96,1
44287,RD,427,Farmaceut,PZ,1000,176,0,0,1
44287,,427,Farmaceut,PZ,938,132,114,1247.27,0.75
44287,,427,Farmaceut,PZ,630,88,70.5,599.2,0.5
44287,RD,427,Farmaceut,PZ,1265,176,0,0,1
44287,,427,Laborant,PZ,971,176,152,762.9,1
44287,,427,Laborant,PZ,971,176,160,858.68,1
44287,,427,Sanitár,PZ,739,176,96,629.36,1
44287,RD,427,Sanitár,PZ,576,176,0,0,1
44287,,427,Zodpovedný farmaceut,PZ,1280,132,0,0,0.75
44287,,451,Dohoda,dohoda,0,0,0,43.55,0.25
44287,,451,Laborant,PZ,971,176,152,996.62,1
44287,,451,Sanitár,PZ,739,176,152,649.79,1
44287,,451,Zodpovedný farmaceut,PZ,1750,176,160,1740.39,1
44287,,453,Dohoda,dohoda,0,0,0,0,0.25
44287,,453,Farmaceut,PZ,1350,176,152,1261.56,1
44287,,453,Laborant,PZ,971,176,154,883.25,1
44287,,453,Laborant,PZ,971,176,137.5,895.7,1
44287,,453,Sanitár,PZ,739,176,120,585.41,1
44287,,453,Zodpovedný farmaceut,PZ,1730,176,140,1560.27,1
44287,,455,Dohoda,dohoda,0,0,0,0,0.25
44287,,455,Laborant,PZ,971,176,160,1125.89,1
44287,,455,Sanitár,PZ,555,132,90,682.83,0.75
44287,,455,Zodpovedný farmaceut,PZ,1650,176,87.5,1547.6,1
44287,,456,Laborant,PZ,971,176,144,874.13,1
44287,RD,456,Laborant,PZ,832,176,0,0,1
44287,MD,456,Laborant,PZ,832,176,0,0,1
44287,,456,Zodpovedný farmaceut,PZ,1720,176,160,1596.47,1
44287,,457,Farmaceut,PZ,1200,176,128,1513.64,1
44287,RD,457,Farmaceut,PZ,1150,176,0,0,1
44287,,457,Laborant,PZ,971,176,112,857.65,1
44287,,457,Laborant,PZ,971,176,160,897.3,1
44287,,457,Sanitár,PZ,394,88,80,381.53,0.5
44287,,457,Zodpovedný farmaceut,PZ,1940,176,136,2296.1,1
44287,,459,Farmaceut,PZ,1310,176,160,1333.62,1
44287,,459,Laborant,PZ,971,176,151.5,1019.46,1
44287,,459,Laborant,PZ,971,176,143,1000.82,1
44287,,459,Sanitár,PZ,739,176,150,634.82,1
44287,,459,Zodpovedný farmaceut,PZ,1800,176,126,1854.64,1
44287,,461,Farmaceut,PZ,1300,176,160,1244.35,1
44287,,461,Farmaceut,PZ,1250,176,160,1186.42,1
44287,,461,Farmaceut,PZ,1360,176,0,0,1
44287,MD,461,Farmaceut,PZ,1300,176,0,0,1
44287,,461,Laborant,PZ,971,176,160,880.58,1
44287,,461,Laborant,PZ,971,176,160,904.77,1
44287,,461,Sanitár,PZ,739,176,160,627.78,1
44287,,461,Zodpovedný farmaceut,PZ,1860,176,160,1965.36,1
44287,,462,Farmaceut,PZ,1400,176,160,1082.39,1
44287,,462,Farmaceut,PZ,997,110,100,1004.84,0.63
44287,,462,Farmaceut,PZ,1285,176,0,62.17,1
44287,,462,Laborant,PZ,971,176,0,0,1
44287,,462,Laborant,PZ,900,154,140,668.74,0.88
44287,,462,Sanitár,PZ,739,176,148,602.9,1
44287,,462,Zodpovedný farmaceut,PZ,1810,176,160,2138.41,1
44287,RD,464,Farmaceut,PZ,1350,176,0,0,1
44287,,464,Farmaceut,PZ,1200,176,154,1267.6,1
44287,,464,Farmaceut,PZ,1300,176,80,1027.94,1
44287,,464,Laborant,PZ,971,176,148,872.3,1
44287,,464,Sanitár,PZ,739,176,160,559.78,1
44287,,464,Zodpovedný farmaceut,PZ,1600,176,160,1690.92,1
44287,,465,Dohoda,dohoda,0,0,0,186.62,0.25
44287,,465,Farmaceut,PZ,1300,176,160,1176.21,1
44287,,465,Laborant,PZ,971,176,160,763.94,1
44287,,465,Sanitár,PZ,185,44,4,460.54,0.25
44287,,465,Zodpovedný farmaceut,PZ,1800,176,142.5,1701.26,1
44287,,465,Zodpovedný farmaceut,PZ,301,44,40,330.38,0.25
44287,,466,Farmaceut,PZ,1100,176,144,1050.33,1
44287,RD,466,Farmaceut,PZ,1100,176,0,0,1
44287,RD,466,Farmaceut,PZ,1300,176,0,0,1
44287,RD,466,Farmaceut,PZ,1000,176,0,0,1
44287,,466,Farmaceut,PZ,1300,176,128,1192.54,1
44287,RD,466,Farmaceut,PZ,1200,176,0,0,1
44287,,466,Laborant,PZ,971,176,155.5,930.86,1
44287,,466,Sanitár,PZ,370,88,52,395.65,0.5
44287,,466,Zodpovedný farmaceut,PZ,1780,176,144,1680.65,1
44287,,467,Dohoda,dohoda,0,0,0,173.2,0.25
44287,,467,Farmaceut,PZ,1400,176,151.5,1683.74,1
44287,,467,Laborant,PZ,971,176,152,916.79,1
44287,,467,Laborant,PZ,971,176,128,930.65,1
44287,,467,Sanitár,PZ,739,176,144,637.78,1
44287,,467,Zodpovedný farmaceut,PZ,1850,176,141.5,1812.24,1
44287,RD,469,Farmaceut,PZ,1200,176,0,0,1
44287,,469,Farmaceut,PZ,1200,176,140,1157.81,1
44287,,469,Farmaceut,PZ,675,88,80,532.15,0.5
44287,RD,469,Laborant,PZ,648,176,0,0,1
44287,,469,Laborant,PZ,971,176,143,856.6,1
44287,RD,469,Laborant,PZ,948,176,0,0,1
44287,,469,Laborant,PZ,971,176,156,759.5,1
44287,,469,Sanitár,PZ,739,176,129.5,643.89,1
44287,,469,Zodpovedný farmaceut,PZ,1850,176,152,1674.78,1
44287,,470,Farmaceut,PZ,1250,176,152,1249.59,1
44287,,470,Farmaceut,PZ,1450,176,125,1180.47,1
44287,MD,470,Farmaceut,PZ,1450,176,0,0,1
44287,,470,Laborant,PZ,971,176,0,0,1
44287,,470,Laborant,PZ,971,176,136,853.78,1
44287,,470,Sanitár,PZ,555,132,114,401.51,0.75
44287,,470,Zodpovedný farmaceut,PZ,2240,176,163.5,2841.62,1
44287,,471,Farmaceut,PZ,1100,176,158,983.51,1
44287,,471,Laborant,PZ,971,176,136,903.41,1
44287,,471,Zodpovedný farmaceut,PZ,1900,176,104,1953.64,1
44287,,474,Farmaceut,PZ,1280,176,148,1201.28,1
44287,,474,Farmaceut,PZ,1220,176,144,1140.91,1
44287,,474,Laborant,PZ,971,176,160,900.34,1
44287,,474,Laborant,PZ,971,176,144,883.87,1
44287,,474,Sanitár,PZ,739,176,152,653.78,1
44287,,474,Zodpovedný farmaceut,PZ,1720,176,152,1570.56,1
44287,,501,Dohoda,dohoda,0,0,0,421.85,0.5
44287,RD,501,Farmaceut,PZ,1050,176,0,0,1
44287,,501,Farmaceut,PZ,1430,176,138,1581.23,1
44287,MD,501,Farmaceut,PZ,1300,176,0,0,1
44287,RD,501,Farmaceut,PZ,1430,176,0,0,1
44287,,501,Laborant,PZ,971,176,160,850.46,1
44287,,501,Laborant,PZ,971,176,152,871.39,1
44287,,501,Sanitár,PZ,739,176,160,631.21,1
44287,,501,Zodpovedný farmaceut,PZ,1785,176,156,1907.45,1
44287,,502,Farmaceut,PZ,1400,176,143,957.2,1
44287,RD,502,Farmaceut,PZ,1300,176,0,0,1
44287,,502,Farmaceut,PZ,1300,176,155,1332.65,1
44287,,502,Sanitár,PZ,739,176,157,613.73,1
44287,,502,Zodpovedný farmaceut,PZ,1960,176,139.5,2008.85,1
44287,,503,Farmaceut,PZ,1300,176,160,1128.26,1
44287,,503,Laborant,PZ,971,176,156,965.55,1
44287,,503,Sanitár,PZ,739,176,152,697.3,1
44287,,503,Zodpovedný farmaceut,PZ,2125,176,156,1811.52,1
44287,,504,Dohoda,dohoda,0,0,0,124.42,0.25
44287,,504,Farmaceut,PZ,1110,132,100,890.67,0.75
44287,RD,504,Farmaceut,PZ,1100,176,0,0,1
44287,,504,Farmaceut,PZ,1260,176,132.5,1145.78,1
44287,RD,504,Farmaceut,PZ,1220,176,0,0,1
44287,,504,Laborant,PZ,729,132,0,148.58,0.75
44287,,504,Laborant,PZ,971,176,144,872.47,1
44287,,504,Sanitár,PZ,739,176,152,639.13,1
44287,,504,Zodpovedný farmaceut,PZ,1750,176,144,1757.04,1
44287,,505,Dohoda,dohoda,0,0,0,0,0.25
44287,,505,Farmaceut,PZ,1420,176,160,1159.11,1
44287,,505,Farmaceut,PZ,1380,176,160,1318.67,1
44287,,505,Laborant,PZ,971,176,152,861.1,1
44287,,505,Sanitár,PZ,739,176,56,213.05,1
44287,,505,Zodpovedný farmaceut,PZ,1895,176,157,1964.97,1
44287,,506,Dohoda,dohoda,0,0,0,105.22,0.25
44287,RD,506,Farmaceut,PZ,1200,176,0,0,1
44287,RD,506,Farmaceut,PZ,1420,176,0,0,1
44287,,506,Laborant,PZ,971,176,160,910.82,1
44287,,506,Sanitár,PZ,739,176,144,604.63,1
44287,RD,506,Zodpovedný farmaceut,PZ,300,44,0,0,0.25
44287,,506,Zodpovedný farmaceut,PZ,1650,176,160,1394.15,1
44287,,511,Farmaceut,PZ,1300,176,152,1505.93,1
44287,,511,Laborant,PZ,971,176,144,922.94,1
44287,,511,Sanitár,PZ,370,88,80,372.79,0.5
44287,,511,Zodpovedný farmaceut,PZ,200,22,20,351.89,0.13
44287,,515,Farmaceut,PZ,1300,176,0,0,1
44287,RD,515,Farmaceut,PZ,1200,176,0,0,1
44287,,515,Farmaceut,PZ,1300,176,160,1158.5,1
44287,,515,Farmaceut,PZ,1366,176,160,1217.2,1
44287,,515,Laborant,PZ,971,176,152,839.7,1
44287,,515,Laborant,PZ,971,176,114,793.58,1
44287,,515,Sanitár,PZ,466,110,95,404.14,0.63
44287,,515,Zodpovedný farmaceut,PZ,1830,176,154,1736.12,1
44287,,516,Farmaceut,PZ,1250,176,163.5,1120.8,1
44287,RD,516,Farmaceut,PZ,1200,176,0,0,1
44287,,516,Farmaceut,PZ,1300,176,152,1330.44,1
44287,RD,516,Farmaceut,PZ,1200,176,0,0,1
44287,,516,Laborant,PZ,1025,176,163.5,1063.74,1
44287,,516,Laborant,PZ,971,176,44,667.6,1
44287,,516,THP,PZ,739,176,160,632.51,1
44287,,516,Zodpovedný farmaceut,PZ,1800,176,136,1704.05,1
44287,,518,Farmaceut,PZ,1300,176,152,1276.66,1
44287,,518,Farmaceut,PZ,1300,176,140,1272.12,1
44287,,518,Farmaceut,PZ,1380,176,144,1381.4,1
44287,,518,Laborant,PZ,971,176,16,296.3,1
44287,RD,518,Laborant,PZ,768,176,0,0,1
44287,,518,Laborant,PZ,971,176,160,835.1,1
44287,,518,Sanitár,PZ,739,176,160,657.03,1
44287,,518,Zodpovedný farmaceut,PZ,1790,176,167.5,1954.49,1
44287,,520,Dohoda,dohoda,0,0,0,62.21,0.25
44287,,520,Laborant,PZ,971,176,152,780.79,1
44287,RD,520,Laborant,PZ,890,176,0,0,1
44287,,520,Sanitár,PZ,739,176,160,646.45,1
44287,,520,Zodpovedný farmaceut,PZ,1660,176,144,1400.02,1
44287,MD,523,Farmaceut,PZ,1100,176,0,0,1
44287,RD,523,Farmaceut,PZ,1100,176,0,0,1
44287,,523,Farmaceut,PZ,1200,176,72,488.19,1
44287,RD,523,Laborant,PZ,768,176,0,0,1
44287,,523,Laborant,PZ,971,176,152,826.24,1
44287,,523,Sanitár,PZ,739,176,136,635.69,1
44287,,523,Zodpovedný farmaceut,PZ,1870,176,140,1871.49,1
44287,,524,Dohoda,dohoda,0,0,0,124.42,0.25
44287,,524,Laborant,PZ,971,176,152,787.08,1
44287,,524,Laborant,PZ,971,176,144,838.52,1
44287,,524,Sanitár,PZ,739,176,144,622.56,1
44287,,524,Zodpovedný farmaceut,PZ,1665,176,155.5,1782.48,1
44287,,551,Farmaceut,PZ,1087,176,139,1019.65,1
44287,MD,551,Farmaceut,PZ,1087,176,0,0,1
44287,,551,Laborant,PZ,971,176,144,872.01,1
44287,,551,Laborant,PZ,971,176,144,838.05,1
44287,,551,Sanitár,PZ,370,88,76,331.43,0.5
44287,,551,Zodpovedný farmaceut,PZ,1700,176,120,1879,1
44287,,552,Farmaceut,PZ,1300,176,144,1450.71,1
44287,RD,552,Laborant,PZ,905,176,0,0,1
44287,,552,Laborant,PZ,971,176,160,983.82,1
44287,RD,552,Sanitár,PZ,522,132,0,0,0.75
44287,,552,Sanitár,PZ,555,132,120,479.66,0.75
44287,,552,Zodpovedný farmaceut,PZ,1870,176,152,1912.29,1
44287,,553,Farmaceut,PZ,700,88,72,899.22,0.5
44287,RD,553,Farmaceut,PZ,1300,176,0,0,1
44287,RD,553,Farmaceut,PZ,1450,176,0,0,1
44287,,553,Laborant,PZ,971,176,160,1053.86,1
44287,,553,Sanitár,PZ,600,132,114,551.36,0.75
44287,,553,Zodpovedný farmaceut,PZ,1850,132,90,1617.6,0.75
44287,,554,Farmaceut,PZ,1120,176,148,1191.5,1
44287,MD,554,Farmaceut,PZ,1120,176,0,0,1
44287,,554,Farmaceut,PZ,1087,176,128,1091.97,1
44287,,554,Sanitár,PZ,739,176,0,0,1
44287,,554,Zodpovedný farmaceut,PZ,200,22,20,140.29,0.13
44287,,555,Farmaceut,PZ,1400,176,138.5,1334.43,1
44287,RD,555,Farmaceut,PZ,1200,176,0,0,1
44287,,555,Laborant,PZ,971,176,160,948.65,1
44287,RD,555,Sanitár,PZ,624,176,0,0,1
44287,,555,Zodpovedný farmaceut,PZ,1850,176,152,1821.96,1
44287,,556,Dohoda,dohoda,0,0,0,0,0.25
44287,RD,556,Farmaceut,PZ,950,176,0,0,1
44287,,556,Farmaceut,PZ,1087,176,140,1077.17,1
44287,,556,Sanitár,PZ,739,176,136,639.72,1
44287,,556,Zodpovedný farmaceut,PZ,1730,176,128,1768.14,1
44287,,558,Dohoda,dohoda,0,0,0,0,0.25
44287,,558,Laborant,PZ,971,176,156,1014.86,1
44287,,558,Sanitár,PZ,739,176,151.5,685.43,1
44287,,558,Zodpovedný farmaceut,PZ,1770,176,152,1689.3,1
44287,RD,562,Laborant,PZ,928,176,0,0,1
44287,,562,Laborant,PZ,971,176,154.5,863.24,1
44287,,562,Sanitár,PZ,555,132,120,507.47,0.75
44287,,562,Zodpovedný farmaceut,PZ,1830,176,166.5,1841.37,1
44287,MD,563,Sanitár,PZ,576,176,0,0,1
44287,RD,563,Sanitár,PZ,624,176,0,0,1
44287,,563,Zodpovedný farmaceut,PZ,151,22,20,105.92,0.13
44287,RD,563,Zodpovedný farmaceut,PZ,1840,176,0,0,1
44287,,565,Dohoda,dohoda,0,0,0,107.01,0.25
44287,,565,Farmaceut,PZ,1380,176,160,1429.14,1
44287,,565,Laborant,PZ,971,176,144,1022.82,1
44287,,565,Sanitár,PZ,739,176,136,645.79,1
44287,,565,Zodpovedný farmaceut,PZ,1750,176,152,1750.67,1
44287,,602,Farmaceut,PZ,1290,176,138,1429.45,1
44287,,602,Farmaceut,PZ,1250,176,154,1304.63,1
44287,,602,Laborant,PZ,971,176,161,954.25,1
44287,RD,602,Laborant,PZ,832,176,0,0,1
44287,,602,Laborant,PZ,971,176,160,1048.25,1
44287,,602,Laborant,PZ,971,176,160,990.47,1
44287,,602,Sanitár,PZ,739,176,0,0,1
44287,,602,Zodpovedný farmaceut,PZ,1700,176,144,2260.89,1
44287,,603,Dohoda,dohoda,0,0,0,125.97,0.25
44287,,603,Farmaceut,PZ,1280,176,135.5,1026.25,1
44287,,603,Laborant,PZ,971,176,154.5,727.66,1
44287,,603,Laborant,PZ,971,176,154.5,896.19,1
44287,,603,Zodpovedný farmaceut,PZ,1600,176,146,1389.68,1
44287,,604,Dermoporadca,PZ,870,176,169,981.99,1
44287,,604,Farmaceut,PZ,1250,176,149,1310.74,1
44287,,604,Zodpovedný farmaceut,PZ,1700,176,140,1777.82,1
44287,,605,Dohoda,dohoda,0,0,0,0,0.25
44287,,605,Dohoda,dohoda,0,0,0,82.86,0.5
44287,,605,Farmaceut,PZ,1360,176,144,1272.24,1
44287,RD,605,Farmaceut,PZ,1180,176,0,0,1
44287,,605,Farmaceut,PZ,1320,176,152,1265.12,1
44287,,605,Farmaceut,PZ,1360,176,136,1310.82,1
44287,,605,Farmaceut,PZ,1360,176,152,1235.72,1
44287,,605,Farmaceut,PZ,1250,176,160,1128.44,1
44287,,605,Farmaceut,PZ,1350,176,160,1229.73,1
44287,,605,Laborant,PZ,1110,176,56,624.25,1
44287,,605,Laborant,PZ,971,176,152,909.6,1
44287,,605,Laborant,PZ,1000,176,136,937.46,1
44287,,605,Laborant,PZ,971,176,152,905.69,1
44287,,605,Laborant,PZ,1000,176,144,908.23,1
44287,,605,Laborant,PZ,122,22,20,123.21,0.13
44287,,605,Sanitár,PZ,739,176,160,589.43,1
44287,,605,Zodpovedný farmaceut,PZ,2000,176,132,1879.48,1
44287,RD,606,Laborant,PZ,832,176,0,0,1
44287,RD,608,Farmaceut,PZ,1330,176,0,0,1
44287,,608,Farmaceut,PZ,1087,176,160,1009.02,1
44287,,608,Laborant,PZ,971,176,64,360.54,1
44287,,608,Zodpovedný farmaceut,PZ,1830,176,152,1763.76,1
44287,RD,609,Farmaceut,PZ,1100,176,0,0,1
44287,,609,Farmaceut,PZ,1100,176,136,992.31,1
44287,RD,609,Farmaceut,PZ,950,176,0,0,1
44287,,609,Farmaceut,PZ,1100,176,0,0,1
44287,,609,Laborant,PZ,971,176,144,1022.5,1
44287,RD,609,Laborant,PZ,890,176,0,0,1
44287,,609,Laborant,PZ,971,176,144,899.53,1
44287,,609,Sanitár,PZ,739,176,144,810.88,1
44287,,609,Zodpovedný farmaceut,PZ,1740,176,152,1552.76,1
